task_id,plate_id,from,to,reason,estimated_seconds
R_L2_P003681_P001881_6697,P001881,"{'area': 'C', 'stack_id': 'C-S114', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P001770_6698,P001770,"{'area': 'C', 'stack_id': 'C-S114', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P009334_6699,P009334,"{'area': 'C', 'stack_id': 'C-S114', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P009768_6700,P009768,"{'area': 'D', 'stack_id': 'D-S044', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P004765_6701,P004765,"{'area': 'D', 'stack_id': 'D-S044', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P005666_6702,P005666,"{'area': 'D', 'stack_id': 'D-S044', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P005886_6703,P005886,"{'area': 'D', 'stack_id': 'D-S044', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P002536_6704,P002536,"{'area': 'D', 'stack_id': 'D-S044', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P004637_6705,P004637,"{'area': 'D', 'stack_id': 'D-S044', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004275_P003643_6706,P003643,"{'area': 'D', 'stack_id': 'D-S044', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007388_P000204_6707,P000204,"{'area': 'C', 'stack_id': 'C-S003', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007388_P002322_6708,P002322,"{'area': 'C', 'stack_id': 'C-S003', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007388_P001425_6709,P001425,"{'area': 'C', 'stack_id': 'C-S003', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P009397_6710,P009397,"{'area': 'A', 'stack_id': 'A-S010', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P000376_6711,P000376,"{'area': 'A', 'stack_id': 'A-S010', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P002055_6712,P002055,"{'area': 'A', 'stack_id': 'A-S010', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P003031_6713,P003031,"{'area': 'A', 'stack_id': 'A-S010', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P004296_6714,P004296,"{'area': 'A', 'stack_id': 'A-S010', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P009938_6715,P009938,"{'area': 'A', 'stack_id': 'A-S010', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005027_P002303_6716,P002303,"{'area': 'A', 'stack_id': 'A-S010', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001715_P009608_6717,P009608,"{'area': 'B', 'stack_id': 'B-S092', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P005855_6718,P005855,"{'area': 'A', 'stack_id': 'A-S060', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P001186_6719,P001186,"{'area': 'A', 'stack_id': 'A-S060', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P003052_6720,P003052,"{'area': 'A', 'stack_id': 'A-S060', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P009390_6721,P009390,"{'area': 'A', 'stack_id': 'A-S060', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P009439_6722,P009439,"{'area': 'A', 'stack_id': 'A-S060', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P005446_6723,P005446,"{'area': 'A', 'stack_id': 'A-S060', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005200_P002848_6724,P002848,"{'area': 'A', 'stack_id': 'A-S060', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000866_P006040_6725,P006040,"{'area': 'A', 'stack_id': 'A-S060', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000866_P005121_6726,P005121,"{'area': 'A', 'stack_id': 'A-S060', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000866_P005502_6727,P005502,"{'area': 'A', 'stack_id': 'A-S060', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000866_P005200_6728,P005200,"{'area': 'A', 'stack_id': 'A-S060', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003749_P001964_6729,P001964,"{'area': 'A', 'stack_id': 'A-S060', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003749_P000866_6730,P000866,"{'area': 'A', 'stack_id': 'A-S060', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001307_P002083_6731,P002083,"{'area': 'D', 'stack_id': 'D-S105', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007841_P007960_6732,P007960,"{'area': 'C', 'stack_id': 'C-S055', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007841_P002931_6733,P002931,"{'area': 'C', 'stack_id': 'C-S055', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005904_P006879_6734,P006879,"{'area': 'C', 'stack_id': 'C-S090', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001738_P007346_6735,P007346,"{'area': 'D', 'stack_id': 'D-S116', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P006908_6736,P006908,"{'area': 'C', 'stack_id': 'C-S016', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P009103_6737,P009103,"{'area': 'C', 'stack_id': 'C-S016', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P008836_6738,P008836,"{'area': 'C', 'stack_id': 'C-S016', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P000346_6739,P000346,"{'area': 'C', 'stack_id': 'C-S016', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P007272_6740,P007272,"{'area': 'C', 'stack_id': 'C-S016', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006148_P008490_6741,P008490,"{'area': 'C', 'stack_id': 'C-S016', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001104_P008688_6742,P008688,"{'area': 'D', 'stack_id': 'D-S105', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001104_P001626_6743,P001626,"{'area': 'D', 'stack_id': 'D-S105', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001104_P009152_6744,P009152,"{'area': 'D', 'stack_id': 'D-S105', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001104_P001307_6745,P001307,"{'area': 'D', 'stack_id': 'D-S105', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P006331_6746,P006331,"{'area': 'B', 'stack_id': 'B-S017', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P002858_6747,P002858,"{'area': 'B', 'stack_id': 'B-S017', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P007657_6748,P007657,"{'area': 'B', 'stack_id': 'B-S017', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P008723_6749,P008723,"{'area': 'B', 'stack_id': 'B-S017', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P003473_6750,P003473,"{'area': 'B', 'stack_id': 'B-S017', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P000543_6751,P000543,"{'area': 'B', 'stack_id': 'B-S017', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005496_P007313_6752,P007313,"{'area': 'B', 'stack_id': 'B-S017', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001102_P002620_6753,P002620,"{'area': 'B', 'stack_id': 'B-S017', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001102_P000527_6754,P000527,"{'area': 'B', 'stack_id': 'B-S017', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001102_P002079_6755,P002079,"{'area': 'B', 'stack_id': 'B-S017', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001102_P005496_6756,P005496,"{'area': 'B', 'stack_id': 'B-S017', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005078_P001102_6757,P001102,"{'area': 'B', 'stack_id': 'B-S017', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007417_P006721_6758,P006721,"{'area': 'C', 'stack_id': 'C-S095', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007417_P000276_6759,P000276,"{'area': 'C', 'stack_id': 'C-S095', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002062_P008277_6760,P008277,"{'area': 'B', 'stack_id': 'B-S025', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002062_P008025_6761,P008025,"{'area': 'B', 'stack_id': 'B-S025', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002062_P003156_6762,P003156,"{'area': 'B', 'stack_id': 'B-S025', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002062_P000193_6763,P000193,"{'area': 'B', 'stack_id': 'B-S025', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P005275_6764,P005275,"{'area': 'A', 'stack_id': 'A-S013', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P002398_6765,P002398,"{'area': 'A', 'stack_id': 'A-S013', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P001180_6766,P001180,"{'area': 'A', 'stack_id': 'A-S013', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P007177_6767,P007177,"{'area': 'A', 'stack_id': 'A-S013', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P002540_6768,P002540,"{'area': 'A', 'stack_id': 'A-S013', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005509_P000927_6769,P000927,"{'area': 'A', 'stack_id': 'A-S013', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004224_P004284_6770,P004284,"{'area': 'D', 'stack_id': 'D-S067', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004224_P007288_6771,P007288,"{'area': 'D', 'stack_id': 'D-S067', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001922_P005078_6772,P005078,"{'area': 'B', 'stack_id': 'B-S017', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003314_P008666_6773,P008666,"{'area': 'C', 'stack_id': 'C-S044', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003314_P006372_6774,P006372,"{'area': 'C', 'stack_id': 'C-S044', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003314_P007322_6775,P007322,"{'area': 'C', 'stack_id': 'C-S044', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003314_P009897_6776,P009897,"{'area': 'C', 'stack_id': 'C-S044', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P000379_6777,P000379,"{'area': 'B', 'stack_id': 'B-S103', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P006073_6778,P006073,"{'area': 'B', 'stack_id': 'B-S103', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P004134_6779,P004134,"{'area': 'B', 'stack_id': 'B-S103', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P005401_6780,P005401,"{'area': 'B', 'stack_id': 'B-S103', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P007248_6781,P007248,"{'area': 'B', 'stack_id': 'B-S103', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P004268_6782,P004268,"{'area': 'B', 'stack_id': 'B-S103', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009975_P004089_6783,P004089,"{'area': 'B', 'stack_id': 'B-S103', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000616_P003799_6784,P003799,"{'area': 'D', 'stack_id': 'D-S066', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000616_P001446_6785,P001446,"{'area': 'D', 'stack_id': 'D-S066', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000616_P003942_6786,P003942,"{'area': 'D', 'stack_id': 'D-S066', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000616_P005185_6787,P005185,"{'area': 'D', 'stack_id': 'D-S066', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P002702_6788,P002702,"{'area': 'B', 'stack_id': 'B-S070', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P006784_6789,P006784,"{'area': 'B', 'stack_id': 'B-S070', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P007294_6790,P007294,"{'area': 'B', 'stack_id': 'B-S070', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P008021_6791,P008021,"{'area': 'B', 'stack_id': 'B-S070', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P002208_6792,P002208,"{'area': 'B', 'stack_id': 'B-S070', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P008533_6793,P008533,"{'area': 'A', 'stack_id': 'A-S086', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P002959_6794,P002959,"{'area': 'A', 'stack_id': 'A-S086', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P000911_6795,P000911,"{'area': 'A', 'stack_id': 'A-S086', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P009622_6796,P009622,"{'area': 'A', 'stack_id': 'A-S086', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P004581_6797,P004581,"{'area': 'A', 'stack_id': 'A-S086', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P008866_6798,P008866,"{'area': 'A', 'stack_id': 'A-S086', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005022_P001060_6799,P001060,"{'area': 'A', 'stack_id': 'A-S086', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P000774_6800,P000774,"{'area': 'D', 'stack_id': 'D-S087', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P003135_6801,P003135,"{'area': 'D', 'stack_id': 'D-S087', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P000947_6802,P000947,"{'area': 'D', 'stack_id': 'D-S087', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P005426_6803,P005426,"{'area': 'D', 'stack_id': 'D-S087', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P002546_6804,P002546,"{'area': 'D', 'stack_id': 'D-S087', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P007674_6805,P007674,"{'area': 'D', 'stack_id': 'D-S087', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006075_P005694_6806,P005694,"{'area': 'D', 'stack_id': 'D-S087', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001513_P007335_6807,P007335,"{'area': 'A', 'stack_id': 'A-S101', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001513_P003824_6808,P003824,"{'area': 'A', 'stack_id': 'A-S101', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001513_P005764_6809,P005764,"{'area': 'A', 'stack_id': 'A-S101', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001513_P008887_6810,P008887,"{'area': 'A', 'stack_id': 'A-S101', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006722_P008132_6811,P008132,"{'area': 'B', 'stack_id': 'B-S035', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006722_P005827_6812,P005827,"{'area': 'B', 'stack_id': 'B-S035', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006722_P007614_6813,P007614,"{'area': 'B', 'stack_id': 'B-S035', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008270_P007819_6814,P007819,"{'area': 'D', 'stack_id': 'D-S029', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008234_P008126_6815,P008126,"{'area': 'B', 'stack_id': 'B-S109', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008234_P000374_6816,P000374,"{'area': 'B', 'stack_id': 'B-S109', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008234_P008177_6817,P008177,"{'area': 'B', 'stack_id': 'B-S109', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008234_P008054_6818,P008054,"{'area': 'B', 'stack_id': 'B-S109', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P003590_6819,P003590,"{'area': 'B', 'stack_id': 'B-S070', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P008055_6820,P008055,"{'area': 'B', 'stack_id': 'B-S070', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P006826_6821,P006826,"{'area': 'B', 'stack_id': 'B-S070', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009781_P008399_6822,P008399,"{'area': 'B', 'stack_id': 'B-S109', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009781_P009567_6823,P009567,"{'area': 'B', 'stack_id': 'B-S109', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009781_P008234_6824,P008234,"{'area': 'B', 'stack_id': 'B-S109', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003903_P004914_6825,P004914,"{'area': 'B', 'stack_id': 'B-S064', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003903_P004087_6826,P004087,"{'area': 'B', 'stack_id': 'B-S064', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003903_P003776_6827,P003776,"{'area': 'B', 'stack_id': 'B-S064', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003903_P002947_6828,P002947,"{'area': 'B', 'stack_id': 'B-S064', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004885_P004854_6829,P004854,"{'area': 'B', 'stack_id': 'B-S109', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004885_P007474_6830,P007474,"{'area': 'B', 'stack_id': 'B-S109', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004885_P008326_6831,P008326,"{'area': 'B', 'stack_id': 'B-S109', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004885_P009781_6832,P009781,"{'area': 'B', 'stack_id': 'B-S109', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008094_P000071_6833,P000071,"{'area': 'C', 'stack_id': 'C-S075', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008094_P001430_6834,P001430,"{'area': 'C', 'stack_id': 'C-S075', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008094_P004450_6835,P004450,"{'area': 'C', 'stack_id': 'C-S075', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008094_P007548_6836,P007548,"{'area': 'C', 'stack_id': 'C-S075', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008094_P003006_6837,P003006,"{'area': 'C', 'stack_id': 'C-S075', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006016_P001015_6838,P001015,"{'area': 'D', 'stack_id': 'D-S078', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P000440_6839,P000440,"{'area': 'B', 'stack_id': 'B-S081', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P005223_6840,P005223,"{'area': 'B', 'stack_id': 'B-S081', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P007215_6841,P007215,"{'area': 'B', 'stack_id': 'B-S081', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P009228_6842,P009228,"{'area': 'B', 'stack_id': 'B-S081', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P006647_6843,P006647,"{'area': 'B', 'stack_id': 'B-S081', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000983_P009981_6844,P009981,"{'area': 'D', 'stack_id': 'D-S010', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000983_P009887_6845,P009887,"{'area': 'D', 'stack_id': 'D-S010', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000983_P000608_6846,P000608,"{'area': 'D', 'stack_id': 'D-S010', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006866_P001258_6847,P001258,"{'area': 'A', 'stack_id': 'A-S022', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006866_P001395_6848,P001395,"{'area': 'A', 'stack_id': 'A-S022', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006866_P007164_6849,P007164,"{'area': 'A', 'stack_id': 'A-S022', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006866_P005695_6850,P005695,"{'area': 'A', 'stack_id': 'A-S022', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005847_P009178_6851,P009178,"{'area': 'B', 'stack_id': 'B-S029', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005847_P002088_6852,P002088,"{'area': 'B', 'stack_id': 'B-S029', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P006934_6853,P006934,"{'area': 'B', 'stack_id': 'B-S029', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P005047_6854,P005047,"{'area': 'B', 'stack_id': 'B-S029', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P001826_6855,P001826,"{'area': 'B', 'stack_id': 'B-S029', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P009912_6856,P009912,"{'area': 'B', 'stack_id': 'B-S029', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P005847_6857,P005847,"{'area': 'B', 'stack_id': 'B-S029', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P008203_6858,P008203,"{'area': 'B', 'stack_id': 'B-S109', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006287_6859,P006287,"{'area': 'B', 'stack_id': 'B-S109', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P002026_6860,P002026,"{'area': 'B', 'stack_id': 'B-S109', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006905_6861,P006905,"{'area': 'B', 'stack_id': 'B-S109', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006018_6862,P006018,"{'area': 'B', 'stack_id': 'B-S109', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P004885_6863,P004885,"{'area': 'B', 'stack_id': 'B-S109', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001149_P001443_6864,P001443,"{'area': 'B', 'stack_id': 'B-S109', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008808_P002218_6865,P002218,"{'area': 'B', 'stack_id': 'B-S078', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008361_P002283_6866,P002283,"{'area': 'D', 'stack_id': 'D-S006', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008361_P008434_6867,P008434,"{'area': 'D', 'stack_id': 'D-S006', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008361_P009281_6868,P009281,"{'area': 'D', 'stack_id': 'D-S006', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008361_P001532_6869,P001532,"{'area': 'D', 'stack_id': 'D-S006', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008173_P008760_6870,P008760,"{'area': 'C', 'stack_id': 'C-S107', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008173_P000222_6871,P000222,"{'area': 'C', 'stack_id': 'C-S107', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008173_P006777_6872,P006777,"{'area': 'C', 'stack_id': 'C-S107', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008173_P001281_6873,P001281,"{'area': 'C', 'stack_id': 'C-S107', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008173_P001775_6874,P001775,"{'area': 'C', 'stack_id': 'C-S107', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008700_P007414_6875,P007414,"{'area': 'D', 'stack_id': 'D-S057', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P008428_6876,P008428,"{'area': 'B', 'stack_id': 'B-S089', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P008557_6877,P008557,"{'area': 'B', 'stack_id': 'B-S089', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P001907_6878,P001907,"{'area': 'B', 'stack_id': 'B-S089', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P000361_6879,P000361,"{'area': 'B', 'stack_id': 'B-S089', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P009064_6880,P009064,"{'area': 'B', 'stack_id': 'B-S089', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P005435_6881,P005435,"{'area': 'B', 'stack_id': 'B-S089', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006619_P003965_6882,P003965,"{'area': 'B', 'stack_id': 'B-S089', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
