task_id,plate_id,from,to,reason,estimated_seconds
R_L2_P008668_P009471_6864,P009471,"{'area': 'A', 'stack_id': 'A-S037', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008668_P005548_6865,P005548,"{'area': 'A', 'stack_id': 'A-S037', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008668_P004559_6866,P004559,"{'area': 'A', 'stack_id': 'A-S037', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008668_P005032_6867,P005032,"{'area': 'A', 'stack_id': 'A-S037', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008668_P007655_6868,P007655,"{'area': 'A', 'stack_id': 'A-S037', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006517_P008668_6869,P008668,"{'area': 'A', 'stack_id': 'A-S037', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007078_P003321_6870,P003321,"{'area': 'A', 'stack_id': 'A-S037', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007078_P008300_6871,P008300,"{'area': 'A', 'stack_id': 'A-S037', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007078_P005525_6872,P005525,"{'area': 'A', 'stack_id': 'A-S037', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007078_P006517_6873,P006517,"{'area': 'A', 'stack_id': 'A-S037', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005343_P002953_6874,P002953,"{'area': 'A', 'stack_id': 'A-S037', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005343_P007078_6875,P007078,"{'area': 'A', 'stack_id': 'A-S037', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004685_P004895_6876,P004895,"{'area': 'B', 'stack_id': 'B-S083', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004685_P003215_6877,P003215,"{'area': 'B', 'stack_id': 'B-S083', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004685_P009718_6878,P009718,"{'area': 'B', 'stack_id': 'B-S083', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004685_P001802_6879,P001802,"{'area': 'B', 'stack_id': 'B-S083', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004685_P008064_6880,P008064,"{'area': 'B', 'stack_id': 'B-S083', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001908_P008907_6881,P008907,"{'area': 'B', 'stack_id': 'B-S075', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001908_P009380_6882,P009380,"{'area': 'B', 'stack_id': 'B-S075', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001908_P003996_6883,P003996,"{'area': 'B', 'stack_id': 'B-S075', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001908_P002181_6884,P002181,"{'area': 'B', 'stack_id': 'B-S075', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001908_P006117_6885,P006117,"{'area': 'B', 'stack_id': 'B-S075', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P005601_P001908_6886,P001908,"{'area': 'B', 'stack_id': 'B-S075', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002993_P003556_6887,P003556,"{'area': 'A', 'stack_id': 'A-S008', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002993_P001496_6888,P001496,"{'area': 'A', 'stack_id': 'A-S008', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002993_P004297_6889,P004297,"{'area': 'A', 'stack_id': 'A-S008', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002993_P007675_6890,P007675,"{'area': 'A', 'stack_id': 'A-S008', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002993_P007165_6891,P007165,"{'area': 'A', 'stack_id': 'A-S008', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007819_P009420_6892,P009420,"{'area': 'D', 'stack_id': 'D-S029', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007819_P005087_6893,P005087,"{'area': 'D', 'stack_id': 'D-S029', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007819_P002452_6894,P002452,"{'area': 'D', 'stack_id': 'D-S029', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007819_P008233_6895,P008233,"{'area': 'D', 'stack_id': 'D-S029', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007819_P009306_6896,P009306,"{'area': 'D', 'stack_id': 'D-S029', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008270_P007819_6897,P007819,"{'area': 'D', 'stack_id': 'D-S029', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007970_P000896_6898,P000896,"{'area': 'D', 'stack_id': 'D-S052', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007970_P005770_6899,P005770,"{'area': 'D', 'stack_id': 'D-S052', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007970_P004287_6900,P004287,"{'area': 'D', 'stack_id': 'D-S052', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007970_P002816_6901,P002816,"{'area': 'D', 'stack_id': 'D-S052', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007970_P004455_6902,P004455,"{'area': 'D', 'stack_id': 'D-S052', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007888_P002058_6903,P002058,"{'area': 'D', 'stack_id': 'D-S052', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007888_P005234_6904,P005234,"{'area': 'D', 'stack_id': 'D-S052', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007888_P007970_6905,P007970,"{'area': 'D', 'stack_id': 'D-S052', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P000440_6906,P000440,"{'area': 'B', 'stack_id': 'B-S081', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P005223_6907,P005223,"{'area': 'B', 'stack_id': 'B-S081', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P007215_6908,P007215,"{'area': 'B', 'stack_id': 'B-S081', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P009228_6909,P009228,"{'area': 'B', 'stack_id': 'B-S081', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009133_P006647_6910,P006647,"{'area': 'B', 'stack_id': 'B-S081', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P006934_6911,P006934,"{'area': 'B', 'stack_id': 'B-S029', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P005047_6912,P005047,"{'area': 'B', 'stack_id': 'B-S029', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P001826_6913,P001826,"{'area': 'B', 'stack_id': 'B-S029', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P009912_6914,P009912,"{'area': 'B', 'stack_id': 'B-S029', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007363_P005847_6915,P005847,"{'area': 'B', 'stack_id': 'B-S029', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008644_P003138_6916,P003138,"{'area': 'D', 'stack_id': 'D-S110', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008644_P001544_6917,P001544,"{'area': 'D', 'stack_id': 'D-S110', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008644_P000381_6918,P000381,"{'area': 'D', 'stack_id': 'D-S110', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008644_P001760_6919,P001760,"{'area': 'D', 'stack_id': 'D-S110', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P008644_P002913_6920,P002913,"{'area': 'D', 'stack_id': 'D-S110', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007538_P008644_6921,P008644,"{'area': 'D', 'stack_id': 'D-S110', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001428_P005050_6922,P005050,"{'area': 'A', 'stack_id': 'A-S049', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001428_P003305_6923,P003305,"{'area': 'A', 'stack_id': 'A-S049', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001428_P009135_6924,P009135,"{'area': 'A', 'stack_id': 'A-S049', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001428_P000238_6925,P000238,"{'area': 'A', 'stack_id': 'A-S049', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001428_P000237_6926,P000237,"{'area': 'A', 'stack_id': 'A-S049', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001704_P009458_6927,P009458,"{'area': 'B', 'stack_id': 'B-S090', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001704_P002762_6928,P002762,"{'area': 'B', 'stack_id': 'B-S090', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001704_P004935_6929,P004935,"{'area': 'B', 'stack_id': 'B-S090', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001704_P009641_6930,P009641,"{'area': 'B', 'stack_id': 'B-S090', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001704_P009562_6931,P009562,"{'area': 'B', 'stack_id': 'B-S090', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P002702_6932,P002702,"{'area': 'B', 'stack_id': 'B-S070', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P006784_6933,P006784,"{'area': 'B', 'stack_id': 'B-S070', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P007294_6934,P007294,"{'area': 'B', 'stack_id': 'B-S070', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P008021_6935,P008021,"{'area': 'B', 'stack_id': 'B-S070', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006826_P002208_6936,P002208,"{'area': 'B', 'stack_id': 'B-S070', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P003590_6937,P003590,"{'area': 'B', 'stack_id': 'B-S070', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P008055_6938,P008055,"{'area': 'B', 'stack_id': 'B-S070', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004913_P006826_6939,P006826,"{'area': 'B', 'stack_id': 'B-S070', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006758_P003877_6940,P003877,"{'area': 'B', 'stack_id': 'B-S070', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006758_P000683_6941,P000683,"{'area': 'B', 'stack_id': 'B-S070', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006758_P003687_6942,P003687,"{'area': 'B', 'stack_id': 'B-S070', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006758_P004913_6943,P004913,"{'area': 'B', 'stack_id': 'B-S070', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006818_P007287_6944,P007287,"{'area': 'C', 'stack_id': 'C-S030', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006818_P007243_6945,P007243,"{'area': 'C', 'stack_id': 'C-S030', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006818_P005307_6946,P005307,"{'area': 'C', 'stack_id': 'C-S030', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006818_P003930_6947,P003930,"{'area': 'C', 'stack_id': 'C-S030', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006818_P000234_6948,P000234,"{'area': 'C', 'stack_id': 'C-S030', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P006618_6949,P006618,"{'area': 'C', 'stack_id': 'C-S005', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P003849_6950,P003849,"{'area': 'C', 'stack_id': 'C-S005', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P006869_6951,P006869,"{'area': 'C', 'stack_id': 'C-S005', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P008505_6952,P008505,"{'area': 'C', 'stack_id': 'C-S005', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P000280_6953,P000280,"{'area': 'C', 'stack_id': 'C-S005', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002923_P006214_6954,P006214,"{'area': 'C', 'stack_id': 'C-S005', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P000129_6955,P000129,"{'area': 'D', 'stack_id': 'D-S042', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P000096_6956,P000096,"{'area': 'D', 'stack_id': 'D-S042', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P001378_6957,P001378,"{'area': 'D', 'stack_id': 'D-S042', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P009598_6958,P009598,"{'area': 'D', 'stack_id': 'D-S042', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P001640_6959,P001640,"{'area': 'D', 'stack_id': 'D-S042', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003882_P005423_6960,P005423,"{'area': 'D', 'stack_id': 'D-S042', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P000996_6961,P000996,"{'area': 'A', 'stack_id': 'A-S064', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P008597_6962,P008597,"{'area': 'A', 'stack_id': 'A-S064', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P005167_6963,P005167,"{'area': 'A', 'stack_id': 'A-S064', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P006940_6964,P006940,"{'area': 'A', 'stack_id': 'A-S064', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P009229_6965,P009229,"{'area': 'A', 'stack_id': 'A-S064', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009163_P007470_6966,P007470,"{'area': 'A', 'stack_id': 'A-S064', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P000379_6967,P000379,"{'area': 'B', 'stack_id': 'B-S103', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P006073_6968,P006073,"{'area': 'B', 'stack_id': 'B-S103', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P004134_6969,P004134,"{'area': 'B', 'stack_id': 'B-S103', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P005401_6970,P005401,"{'area': 'B', 'stack_id': 'B-S103', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P007248_6971,P007248,"{'area': 'B', 'stack_id': 'B-S103', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004089_P004268_6972,P004268,"{'area': 'B', 'stack_id': 'B-S103', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009975_P004089_6973,P004089,"{'area': 'B', 'stack_id': 'B-S103', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P008203_6974,P008203,"{'area': 'B', 'stack_id': 'B-S109', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006287_6975,P006287,"{'area': 'B', 'stack_id': 'B-S109', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P002026_6976,P002026,"{'area': 'B', 'stack_id': 'B-S109', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006905_6977,P006905,"{'area': 'B', 'stack_id': 'B-S109', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P006018_6978,P006018,"{'area': 'B', 'stack_id': 'B-S109', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001443_P004885_6979,P004885,"{'area': 'B', 'stack_id': 'B-S109', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001149_P001443_6980,P001443,"{'area': 'B', 'stack_id': 'B-S109', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P004899_6981,P004899,"{'area': 'C', 'stack_id': 'C-S114', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P004190_6982,P004190,"{'area': 'C', 'stack_id': 'C-S114', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P008206_6983,P008206,"{'area': 'C', 'stack_id': 'C-S114', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P005420_6984,P005420,"{'area': 'C', 'stack_id': 'C-S114', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P001881_6985,P001881,"{'area': 'C', 'stack_id': 'C-S114', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003681_P001770_6986,P001770,"{'area': 'C', 'stack_id': 'C-S114', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P001576_6987,P001576,"{'area': 'D', 'stack_id': 'D-S026', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P009967_6988,P009967,"{'area': 'D', 'stack_id': 'D-S026', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P008324_6989,P008324,"{'area': 'D', 'stack_id': 'D-S026', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P006345_6990,P006345,"{'area': 'D', 'stack_id': 'D-S026', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P000441_6991,P000441,"{'area': 'D', 'stack_id': 'D-S026', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000654_P009476_6992,P009476,"{'area': 'D', 'stack_id': 'D-S026', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P002790_6993,P002790,"{'area': 'A', 'stack_id': 'A-S008', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P007624_6994,P007624,"{'area': 'A', 'stack_id': 'A-S008', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P008250_6995,P008250,"{'area': 'A', 'stack_id': 'A-S008', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P000306_6996,P000306,"{'area': 'A', 'stack_id': 'A-S008', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P003073_6997,P003073,"{'area': 'A', 'stack_id': 'A-S008', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004813_P002993_6998,P002993,"{'area': 'A', 'stack_id': 'A-S008', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P008471_6999,P008471,"{'area': 'C', 'stack_id': 'C-S081', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P004882_7000,P004882,"{'area': 'C', 'stack_id': 'C-S081', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P004441_7001,P004441,"{'area': 'C', 'stack_id': 'C-S081', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P000831_7002,P000831,"{'area': 'C', 'stack_id': 'C-S081', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P007422_7003,P007422,"{'area': 'C', 'stack_id': 'C-S081', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004192_P003425_7004,P003425,"{'area': 'C', 'stack_id': 'C-S081', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P006541_7005,P006541,"{'area': 'B', 'stack_id': 'B-S040', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P007761_7006,P007761,"{'area': 'B', 'stack_id': 'B-S040', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P005125_7007,P005125,"{'area': 'B', 'stack_id': 'B-S040', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P008778_7008,P008778,"{'area': 'B', 'stack_id': 'B-S040', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P004073_7009,P004073,"{'area': 'B', 'stack_id': 'B-S040', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009012_P001212_7010,P001212,"{'area': 'B', 'stack_id': 'B-S040', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P000086_7011,P000086,"{'area': 'D', 'stack_id': 'D-S001', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P009971_7012,P009971,"{'area': 'D', 'stack_id': 'D-S001', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P002670_7013,P002670,"{'area': 'D', 'stack_id': 'D-S001', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P004014_7014,P004014,"{'area': 'D', 'stack_id': 'D-S001', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P001551_7015,P001551,"{'area': 'D', 'stack_id': 'D-S001', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006461_P005176_7016,P005176,"{'area': 'D', 'stack_id': 'D-S001', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P006395_7017,P006395,"{'area': 'A', 'stack_id': 'A-S067', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P009808_7018,P009808,"{'area': 'A', 'stack_id': 'A-S067', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P009271_7019,P009271,"{'area': 'A', 'stack_id': 'A-S067', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P003816_7020,P003816,"{'area': 'A', 'stack_id': 'A-S067', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P009507_7021,P009507,"{'area': 'A', 'stack_id': 'A-S067', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P009820_P001786_7022,P001786,"{'area': 'A', 'stack_id': 'A-S067', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002807_P009820_7023,P009820,"{'area': 'A', 'stack_id': 'A-S067', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P009137_7024,P009137,"{'area': 'A', 'stack_id': 'A-S028', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P005095_7025,P005095,"{'area': 'A', 'stack_id': 'A-S028', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P004308_7026,P004308,"{'area': 'A', 'stack_id': 'A-S028', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P003248_7027,P003248,"{'area': 'A', 'stack_id': 'A-S028', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P003592_7028,P003592,"{'area': 'A', 'stack_id': 'A-S028', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000685_P002135_7029,P002135,"{'area': 'A', 'stack_id': 'A-S028', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P005414_7030,P005414,"{'area': 'A', 'stack_id': 'A-S083', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P005596_7031,P005596,"{'area': 'A', 'stack_id': 'A-S083', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P007848_7032,P007848,"{'area': 'A', 'stack_id': 'A-S083', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P002720_7033,P002720,"{'area': 'A', 'stack_id': 'A-S083', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P006396_7034,P006396,"{'area': 'A', 'stack_id': 'A-S083', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001357_P004691_7035,P004691,"{'area': 'A', 'stack_id': 'A-S083', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P002801_7036,P002801,"{'area': 'A', 'stack_id': 'A-S062', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P001885_7037,P001885,"{'area': 'A', 'stack_id': 'A-S062', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P008382_7038,P008382,"{'area': 'A', 'stack_id': 'A-S062', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P000813_7039,P000813,"{'area': 'A', 'stack_id': 'A-S062', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P006680_7040,P006680,"{'area': 'A', 'stack_id': 'A-S062', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P007923_P001975_7041,P001975,"{'area': 'A', 'stack_id': 'A-S062', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P009236_7042,P009236,"{'area': 'C', 'stack_id': 'C-S082', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P002031_7043,P002031,"{'area': 'C', 'stack_id': 'C-S082', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P004907_7044,P004907,"{'area': 'C', 'stack_id': 'C-S082', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P001181_7045,P001181,"{'area': 'C', 'stack_id': 'C-S082', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P000002_7046,P000002,"{'area': 'C', 'stack_id': 'C-S082', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003863_P005473_7047,P005473,"{'area': 'C', 'stack_id': 'C-S082', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000767_P005416_7048,P005416,"{'area': 'C', 'stack_id': 'C-S082', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000767_P003863_7049,P003863,"{'area': 'C', 'stack_id': 'C-S082', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
