task_id,plate_id,from,to,reason,estimated_seconds
R_L5_P004194_P004195_6783,P004195,"{'area': 'C', 'stack_id': 'C-S023', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004194_P004196_6784,P004196,"{'area': 'C', 'stack_id': 'C-S023', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004194_P004197_6785,P004197,"{'area': 'C', 'stack_id': 'C-S023', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004995_P004996_6786,P004996,"{'area': 'C', 'stack_id': 'C-S073', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002307_P002308_6787,P002308,"{'area': 'B', 'stack_id': 'B-S025', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006049_P006050_6788,P006050,"{'area': 'D', 'stack_id': 'D-S019', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001857_P001858_6789,P001858,"{'area': 'A', 'stack_id': 'A-S117', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005746_P005747_6790,P005747,"{'area': 'C', 'stack_id': 'C-S120', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003234_P003235_6791,P003235,"{'area': 'B', 'stack_id': 'B-S083', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003234_P003236_6792,P003236,"{'area': 'B', 'stack_id': 'B-S083', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003234_P003237_6793,P003237,"{'area': 'B', 'stack_id': 'B-S083', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003234_P003238_6794,P003238,"{'area': 'B', 'stack_id': 'B-S083', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003234_P003239_6795,P003239,"{'area': 'B', 'stack_id': 'B-S083', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001457_P001458_6796,P001458,"{'area': 'A', 'stack_id': 'A-S092', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004786_P004787_6797,P004787,"{'area': 'C', 'stack_id': 'C-S060', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000017_P000018_6798,P000018,"{'area': 'A', 'stack_id': 'A-S002', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001025_P001026_6799,P001026,"{'area': 'A', 'stack_id': 'A-S065', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001025_P001027_6800,P001027,"{'area': 'A', 'stack_id': 'A-S065', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006177_P006178_6801,P006178,"{'area': 'D', 'stack_id': 'D-S027', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006177_P006179_6802,P006179,"{'area': 'D', 'stack_id': 'D-S027', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002353_P002354_6803,P002354,"{'area': 'B', 'stack_id': 'B-S028', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002353_P002355_6804,P002355,"{'area': 'B', 'stack_id': 'B-S028', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001281_P001282_6805,P001282,"{'area': 'A', 'stack_id': 'A-S081', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001281_P001283_6806,P001283,"{'area': 'A', 'stack_id': 'A-S081', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001281_P001284_6807,P001284,"{'area': 'A', 'stack_id': 'A-S081', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001281_P001285_6808,P001285,"{'area': 'A', 'stack_id': 'A-S081', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001281_P001286_6809,P001286,"{'area': 'A', 'stack_id': 'A-S081', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006515_P006516_6810,P006516,"{'area': 'D', 'stack_id': 'D-S048', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006515_P006517_6811,P006517,"{'area': 'D', 'stack_id': 'D-S048', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006515_P006518_6812,P006518,"{'area': 'D', 'stack_id': 'D-S048', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007665_P007666_6813,P007666,"{'area': 'D', 'stack_id': 'D-S120', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007665_P007667_6814,P007667,"{'area': 'D', 'stack_id': 'D-S120', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007665_P007668_6815,P007668,"{'area': 'D', 'stack_id': 'D-S120', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007665_P007669_6816,P007669,"{'area': 'D', 'stack_id': 'D-S120', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007665_P007670_6817,P007670,"{'area': 'D', 'stack_id': 'D-S120', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004371_P004372_6818,P004372,"{'area': 'C', 'stack_id': 'C-S034', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003121_P003122_6819,P003122,"{'area': 'B', 'stack_id': 'B-S076', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003121_P003123_6820,P003123,"{'area': 'B', 'stack_id': 'B-S076', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007537_P007538_6821,P007538,"{'area': 'D', 'stack_id': 'D-S112', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007537_P007539_6822,P007539,"{'area': 'D', 'stack_id': 'D-S112', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007537_P007540_6823,P007540,"{'area': 'D', 'stack_id': 'D-S112', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007266_6824,P007266,"{'area': 'D', 'stack_id': 'D-S095', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007267_6825,P007267,"{'area': 'D', 'stack_id': 'D-S095', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007268_6826,P007268,"{'area': 'D', 'stack_id': 'D-S095', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007269_6827,P007269,"{'area': 'D', 'stack_id': 'D-S095', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007270_6828,P007270,"{'area': 'D', 'stack_id': 'D-S095', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007271_6829,P007271,"{'area': 'D', 'stack_id': 'D-S095', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007265_P007272_6830,P007272,"{'area': 'D', 'stack_id': 'D-S095', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002708_P002709_6831,P002709,"{'area': 'B', 'stack_id': 'B-S050', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002708_P002710_6832,P002710,"{'area': 'B', 'stack_id': 'B-S050', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002708_P002711_6833,P002711,"{'area': 'B', 'stack_id': 'B-S050', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002708_P002712_6834,P002712,"{'area': 'B', 'stack_id': 'B-S050', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002785_P002786_6835,P002786,"{'area': 'B', 'stack_id': 'B-S055', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004802_P004803_6836,P004803,"{'area': 'C', 'stack_id': 'C-S061', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004802_P004804_6837,P004804,"{'area': 'C', 'stack_id': 'C-S061', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004802_P004805_6838,P004805,"{'area': 'C', 'stack_id': 'C-S061', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006482_P006483_6839,P006483,"{'area': 'D', 'stack_id': 'D-S046', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001379_P001380_6840,P001380,"{'area': 'A', 'stack_id': 'A-S087', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003521_P003522_6841,P003522,"{'area': 'B', 'stack_id': 'B-S101', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003521_P003523_6842,P003523,"{'area': 'B', 'stack_id': 'B-S101', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004801_P004802_6843,P004802,"{'area': 'C', 'stack_id': 'C-S061', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000833_P000834_6844,P000834,"{'area': 'A', 'stack_id': 'A-S053', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003476_6845,P003476,"{'area': 'B', 'stack_id': 'B-S098', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003477_6846,P003477,"{'area': 'B', 'stack_id': 'B-S098', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003478_6847,P003478,"{'area': 'B', 'stack_id': 'B-S098', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003479_6848,P003479,"{'area': 'B', 'stack_id': 'B-S098', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003480_6849,P003480,"{'area': 'B', 'stack_id': 'B-S098', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003475_P003481_6850,P003481,"{'area': 'B', 'stack_id': 'B-S098', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006626_P006627_6851,P006627,"{'area': 'D', 'stack_id': 'D-S055', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007281_P007282_6852,P007282,"{'area': 'D', 'stack_id': 'D-S096', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004530_P004531_6853,P004531,"{'area': 'C', 'stack_id': 'C-S044', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004369_P004370_6854,P004370,"{'area': 'C', 'stack_id': 'C-S034', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004369_P004371_6855,P004371,"{'area': 'C', 'stack_id': 'C-S034', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002483_6856,P002483,"{'area': 'B', 'stack_id': 'B-S036', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002484_6857,P002484,"{'area': 'B', 'stack_id': 'B-S036', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002485_6858,P002485,"{'area': 'B', 'stack_id': 'B-S036', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002486_6859,P002486,"{'area': 'B', 'stack_id': 'B-S036', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002487_6860,P002487,"{'area': 'B', 'stack_id': 'B-S036', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002482_P002488_6861,P002488,"{'area': 'B', 'stack_id': 'B-S036', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007185_P007186_6862,P007186,"{'area': 'D', 'stack_id': 'D-S090', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003345_P003346_6863,P003346,"{'area': 'B', 'stack_id': 'B-S090', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000849_P000850_6864,P000850,"{'area': 'A', 'stack_id': 'A-S054', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000849_P000851_6865,P000851,"{'area': 'A', 'stack_id': 'A-S054', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000849_P000852_6866,P000852,"{'area': 'A', 'stack_id': 'A-S054', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001394_P001395_6867,P001395,"{'area': 'A', 'stack_id': 'A-S088', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000146_P000147_6868,P000147,"{'area': 'A', 'stack_id': 'A-S010', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007489_P007490_6869,P007490,"{'area': 'D', 'stack_id': 'D-S109', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003025_P003026_6870,P003026,"{'area': 'B', 'stack_id': 'B-S070', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001793_P001794_6871,P001794,"{'area': 'A', 'stack_id': 'A-S113', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001793_P001795_6872,P001795,"{'area': 'A', 'stack_id': 'A-S113', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001793_P001796_6873,P001796,"{'area': 'A', 'stack_id': 'A-S113', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005618_P005619_6874,P005619,"{'area': 'C', 'stack_id': 'C-S112', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005618_P005620_6875,P005620,"{'area': 'C', 'stack_id': 'C-S112', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005618_P005621_6876,P005621,"{'area': 'C', 'stack_id': 'C-S112', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006242_P006243_6877,P006243,"{'area': 'D', 'stack_id': 'D-S031', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006242_P006244_6878,P006244,"{'area': 'D', 'stack_id': 'D-S031', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006242_P006245_6879,P006245,"{'area': 'D', 'stack_id': 'D-S031', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005523_P005524_6880,P005524,"{'area': 'C', 'stack_id': 'C-S106', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005523_P005525_6881,P005525,"{'area': 'C', 'stack_id': 'C-S106', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001411_P001412_6882,P001412,"{'area': 'A', 'stack_id': 'A-S089', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006993_P006994_6883,P006994,"{'area': 'D', 'stack_id': 'D-S078', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002465_P002466_6884,P002466,"{'area': 'B', 'stack_id': 'B-S035', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002465_P002467_6885,P002467,"{'area': 'B', 'stack_id': 'B-S035', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P006977_P006978_6886,P006978,"{'area': 'D', 'stack_id': 'D-S077', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000177_P000178_6887,P000178,"{'area': 'A', 'stack_id': 'A-S012', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001748_P001749_6888,P001749,"{'area': 'A', 'stack_id': 'A-S110', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001748_P001750_6889,P001750,"{'area': 'A', 'stack_id': 'A-S110', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002212_P002213_6890,P002213,"{'area': 'B', 'stack_id': 'B-S019', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004401_P004402_6891,P004402,"{'area': 'C', 'stack_id': 'C-S036', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004401_P004403_6892,P004403,"{'area': 'C', 'stack_id': 'C-S036', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002705_P002706_6893,P002706,"{'area': 'B', 'stack_id': 'B-S050', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002705_P002707_6894,P002707,"{'area': 'B', 'stack_id': 'B-S050', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002705_P002708_6895,P002708,"{'area': 'B', 'stack_id': 'B-S050', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004065_P004066_6896,P004066,"{'area': 'C', 'stack_id': 'C-S015', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003777_P003778_6897,P003778,"{'area': 'B', 'stack_id': 'B-S117', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004738_P004739_6898,P004739,"{'area': 'C', 'stack_id': 'C-S057', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001474_P001475_6899,P001475,"{'area': 'A', 'stack_id': 'A-S093', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004049_P004050_6900,P004050,"{'area': 'C', 'stack_id': 'C-S014', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004049_P004051_6901,P004051,"{'area': 'C', 'stack_id': 'C-S014', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004049_P004052_6902,P004052,"{'area': 'C', 'stack_id': 'C-S014', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004049_P004053_6903,P004053,"{'area': 'C', 'stack_id': 'C-S014', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001121_P001122_6904,P001122,"{'area': 'A', 'stack_id': 'A-S071', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002689_P002690_6905,P002690,"{'area': 'B', 'stack_id': 'B-S049', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000739_P000740_6906,P000740,"{'area': 'A', 'stack_id': 'A-S047', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001361_P001362_6907,P001362,"{'area': 'A', 'stack_id': 'A-S086', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001714_P001715_6908,P001715,"{'area': 'A', 'stack_id': 'A-S108', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002306_P002307_6909,P002307,"{'area': 'B', 'stack_id': 'B-S025', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004978_P004979_6910,P004979,"{'area': 'C', 'stack_id': 'C-S072', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005156_P005157_6911,P005157,"{'area': 'C', 'stack_id': 'C-S083', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007521_P007522_6912,P007522,"{'area': 'D', 'stack_id': 'D-S111', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007521_P007523_6913,P007523,"{'area': 'D', 'stack_id': 'D-S111', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001841_P001842_6914,P001842,"{'area': 'A', 'stack_id': 'A-S116', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005729_P005730_6915,P005730,"{'area': 'C', 'stack_id': 'C-S119', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003105_P003106_6916,P003106,"{'area': 'B', 'stack_id': 'B-S075', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007601_P007602_6917,P007602,"{'area': 'D', 'stack_id': 'D-S116', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007249_P007250_6918,P007250,"{'area': 'D', 'stack_id': 'D-S094', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002801_P002802_6919,P002802,"{'area': 'B', 'stack_id': 'B-S056', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000705_P000706_6920,P000706,"{'area': 'A', 'stack_id': 'A-S045', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000705_P000707_6921,P000707,"{'area': 'A', 'stack_id': 'A-S045', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P003153_P003154_6922,P003154,"{'area': 'B', 'stack_id': 'B-S078', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005937_P005938_6923,P005938,"{'area': 'D', 'stack_id': 'D-S012', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P005937_P005939_6924,P005939,"{'area': 'D', 'stack_id': 'D-S012', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002817_P002818_6925,P002818,"{'area': 'B', 'stack_id': 'B-S057', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000546_P000547_6926,P000547,"{'area': 'A', 'stack_id': 'A-S035', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001073_P001074_6927,P001074,"{'area': 'A', 'stack_id': 'A-S068', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P001073_P001075_6928,P001075,"{'area': 'A', 'stack_id': 'A-S068', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002930_P002931_6929,P002931,"{'area': 'B', 'stack_id': 'B-S064', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002930_P002932_6930,P002932,"{'area': 'B', 'stack_id': 'B-S064', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004849_P004850_6931,P004850,"{'area': 'C', 'stack_id': 'C-S064', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P004849_P004851_6932,P004851,"{'area': 'C', 'stack_id': 'C-S064', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P002657_P002658_6933,P002658,"{'area': 'B', 'stack_id': 'B-S047', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000274_P000275_6934,P000275,"{'area': 'A', 'stack_id': 'A-S018', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000274_P000276_6935,P000276,"{'area': 'A', 'stack_id': 'A-S018', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P007505_P007506_6936,P007506,"{'area': 'D', 'stack_id': 'D-S110', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L5_P000130_P000131_6937,P000131,"{'area': 'A', 'stack_id': 'A-S009', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001665_P001666_6938,P001666,"{'area': 'A', 'stack_id': 'A-S105', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P004642_P004643_6939,P004643,"{'area': 'C', 'stack_id': 'C-S051', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P004642_P004644_6940,P004644,"{'area': 'C', 'stack_id': 'C-S051', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P004642_P004645_6941,P004645,"{'area': 'C', 'stack_id': 'C-S051', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001617_P001618_6942,P001618,"{'area': 'A', 'stack_id': 'A-S102', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P000657_P000658_6943,P000658,"{'area': 'A', 'stack_id': 'A-S042', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P006674_P006675_6944,P006675,"{'area': 'D', 'stack_id': 'D-S058', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P006674_P006676_6945,P006676,"{'area': 'D', 'stack_id': 'D-S058', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P004418_P004419_6946,P004419,"{'area': 'C', 'stack_id': 'C-S037', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P004641_P004642_6947,P004642,"{'area': 'C', 'stack_id': 'C-S051', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P005617_P005618_6948,P005618,"{'area': 'C', 'stack_id': 'C-S112', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P003137_P003138_6949,P003138,"{'area': 'B', 'stack_id': 'B-S077', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P003137_P003139_6950,P003139,"{'area': 'B', 'stack_id': 'B-S077', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P003137_P003140_6951,P003140,"{'area': 'B', 'stack_id': 'B-S077', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001377_P001378_6952,P001378,"{'area': 'A', 'stack_id': 'A-S087', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001377_P001379_6953,P001379,"{'area': 'A', 'stack_id': 'A-S087', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P006817_P006818_6954,P006818,"{'area': 'D', 'stack_id': 'D-S067', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001937_P001938_6955,P001938,"{'area': 'B', 'stack_id': 'B-S002', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001937_P001939_6956,P001939,"{'area': 'B', 'stack_id': 'B-S002', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001393_P001394_6957,P001394,"{'area': 'A', 'stack_id': 'A-S088', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001217_P001218_6958,P001218,"{'area': 'A', 'stack_id': 'A-S077', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P000993_P000994_6959,P000994,"{'area': 'A', 'stack_id': 'A-S063', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P001907_P001908_6960,P001908,"{'area': 'A', 'stack_id': 'A-S120', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P006833_P006834_6961,P006834,"{'area': 'D', 'stack_id': 'D-S068', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P003171_P003172_6962,P003172,"{'area': 'B', 'stack_id': 'B-S079', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P002210_P002211_6963,P002211,"{'area': 'B', 'stack_id': 'B-S019', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P002210_P002212_6964,P002212,"{'area': 'B', 'stack_id': 'B-S019', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P005075_P005076_6965,P005076,"{'area': 'C', 'stack_id': 'C-S078', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P005075_P005077_6966,P005077,"{'area': 'C', 'stack_id': 'C-S078', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P005075_P005078_6967,P005078,"{'area': 'C', 'stack_id': 'C-S078', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L6_P005075_P005079_6968,P005079,"{'area': 'C', 'stack_id': 'C-S078', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
